,index,Date et heure de comptage,Débit horaire,Taux d'occupation,Etat trafic,Libelle noeud amont,Libelle noeud aval,date,weekday,weekofyear,month,year,time,tmin,tmax,mean_taux_occupation_past_week,taux_occupation_past_week,mean_debit_horaire_past_week,debit_horaire_past_week,taux_occupation_sae,confin_0,confin_1,confin_2,couvrefeu,ferie
4464,3282,2020-05-19 05:00:00+02:00,66.0,0.285,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,05:00:00,8.0,24.0,2.322762321428549,0.31778,348.4345238095238,70.0,36.7,1,0,0,0,0
4465,3283,2020-05-19 06:00:00+02:00,110.0,0.56389,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,06:00:00,8.0,24.0,2.3253516071428346,0.6411100000000001,348.7738095238095,101.0,36.7,1,0,0,0,0
4466,3692,2020-05-19 07:00:00+02:00,248.0,1.6938900000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,07:00:00,8.0,24.0,2.329653809523787,1.81778,349.19642857142856,262.0,36.7,1,0,0,0,0
4467,3693,2020-05-19 08:00:00+02:00,542.0,3.9266699999999997,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,08:00:00,8.0,24.0,2.3393429761904536,4.20333,350.11309523809524,556.0,36.7,1,0,0,0,0
4468,3221,2020-05-19 09:00:00+02:00,728.0,6.09,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,09:00:00,8.0,24.0,2.349276845238073,5.1105599999999995,351.1607142857143,729.0,36.7,1,0,0,0,0
4469,3222,2020-05-19 10:00:00+02:00,832.0,5.88,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,10:00:00,8.0,24.0,2.3606161904761684,5.5511099999999995,352.57738095238096,716.0,36.7,1,0,0,0,0
4470,3254,2020-05-19 11:00:00+02:00,713.0,5.64334,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,11:00:00,8.0,24.0,2.3843364285714066,5.40667,353.8333333333333,716.0,36.7,1,0,0,0,0
4471,3223,2020-05-19 12:00:00+02:00,760.0,4.72222,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,12:00:00,8.0,24.0,2.4050242261904544,6.83723,355.5416666666667,799.0,36.7,1,0,0,0,0
4472,3054,2020-05-19 13:00:00+02:00,814.0,5.56055,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,13:00:00,8.0,24.0,2.4143827380952168,4.29445,357.0952380952381,776.0,36.7,1,0,0,0,0
4473,4130,2020-05-19 14:00:00+02:00,798.0,4.952780000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,14:00:00,8.0,24.0,2.432226666666645,5.35334,358.7083333333333,771.0,36.7,1,0,0,0,0
4474,3055,2020-05-19 15:00:00+02:00,906.0,7.07389,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,15:00:00,8.0,24.0,2.45448857142855,5.513330000000001,360.36309523809524,803.0,36.7,1,0,0,0,0
4475,3056,2020-05-19 16:00:00+02:00,916.0,7.257219999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,16:00:00,8.0,24.0,2.4700473809523595,6.240559999999999,362.04761904761904,783.0,36.7,1,0,0,0,0
4476,3057,2020-05-19 17:00:00+02:00,919.0,7.08,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,17:00:00,8.0,24.0,2.4900308333333117,7.02278,363.55357142857144,860.0,36.7,1,0,0,0,0
4477,4131,2020-05-19 18:00:00+02:00,1061.0,8.59945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,18:00:00,8.0,24.0,2.5214560714285494,14.42389,365.875,967.0,36.7,1,0,0,0,0
4478,4132,2020-05-19 19:00:00+02:00,968.0,6.305,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,19:00:00,8.0,24.0,2.5454772619047397,5.84667,368.36309523809524,853.0,36.7,1,0,0,0,0
4479,4133,2020-05-19 20:00:00+02:00,915.0,6.2983400000000005,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,20:00:00,8.0,24.0,2.5562874404761686,5.195,369.69642857142856,828.0,36.7,1,0,0,0,0
4480,3058,2020-05-19 21:00:00+02:00,602.0,2.9555599999999997,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,21:00:00,8.0,24.0,2.56141970238093,3.7327800000000004,370.9583333333333,636.0,36.7,1,0,0,0,0
4481,4134,2020-05-19 22:00:00+02:00,395.0,2.2683299999999997,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,22:00:00,8.0,24.0,2.5627060714285492,2.4588900000000002,371.7916666666667,393.0,36.7,1,0,0,0,0
4482,4135,2020-05-19 23:00:00+02:00,333.0,1.80723,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-19,1,21,5,2020,23:00:00,8.0,24.0,2.5694554166666443,2.02556,372.9047619047619,363.0,36.7,1,0,0,0,0
4483,3059,2020-05-20 00:00:00+02:00,330.0,1.9111099999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,00:00:00,11.0,27.0,2.5746571428571206,1.6605599999999998,373.9404761904762,287.0,34.7,1,0,0,0,0
4484,3682,2020-05-20 01:00:00+02:00,254.0,1.40945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,01:00:00,11.0,27.0,2.578255059523787,1.39111,374.57738095238096,218.0,34.7,1,0,0,0,0
4485,3653,2020-05-20 02:00:00+02:00,182.0,0.81889,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,02:00:00,11.0,27.0,2.580526845238073,0.57445,375.0833333333333,128.0,34.7,1,0,0,0,0
4486,3681,2020-05-20 03:00:00+02:00,101.0,0.44333,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,03:00:00,11.0,27.0,2.5794256547618826,0.52889,375.35714285714283,125.0,34.7,1,0,0,0,0
4487,3680,2020-05-20 04:00:00+02:00,87.0,0.36389,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,04:00:00,11.0,27.0,2.5807054166666443,0.21,375.63690476190476,50.0,34.7,1,0,0,0,0
4488,3679,2020-05-20 05:00:00+02:00,51.0,0.22945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,05:00:00,11.0,27.0,2.582593630952359,0.24389,375.8988095238095,54.0,34.7,1,0,0,0,0
4489,3678,2020-05-20 06:00:00+02:00,115.0,0.56667,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,06:00:00,11.0,27.0,2.5836518452380735,0.7561100000000001,376.14285714285717,105.0,34.7,1,0,0,0,0
4490,3652,2020-05-20 07:00:00+02:00,259.0,1.74722,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,07:00:00,11.0,27.0,2.589812619047597,1.85222,376.5892857142857,241.0,34.7,1,0,0,0,0
4491,3651,2020-05-20 08:00:00+02:00,519.0,4.111669999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,08:00:00,11.0,27.0,2.5977391666666447,4.231669999999999,377.45238095238096,510.0,34.7,1,0,0,0,0
4492,3650,2020-05-20 09:00:00+02:00,728.0,5.64556,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,09:00:00,11.0,27.0,2.606968690476169,4.79667,378.2142857142857,646.0,34.7,1,0,0,0,0
4493,3677,2020-05-20 10:00:00+02:00,756.0,5.72945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,10:00:00,11.0,27.0,2.6215586309523595,5.26834,379.63690476190476,718.0,34.7,1,0,0,0,0
4494,3649,2020-05-20 11:00:00+02:00,808.0,6.45111,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,11:00:00,11.0,27.0,2.632520952380931,7.47222,380.11309523809524,739.0,34.7,1,0,0,0,0
4495,3676,2020-05-20 12:00:00+02:00,802.0,6.36445,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,12:00:00,11.0,27.0,2.6446273809523597,6.54889,381.2738095238095,831.0,34.7,1,0,0,0,0
4496,3648,2020-05-20 13:00:00+02:00,930.0,6.8155600000000005,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,13:00:00,11.0,27.0,2.6520215476190265,5.23056,382.7738095238095,819.0,34.7,1,0,0,0,0
4497,3647,2020-05-20 14:00:00+02:00,886.0,6.53945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,14:00:00,11.0,27.0,2.6724514285714074,5.91056,384.2202380952381,806.0,34.7,1,0,0,0,0
4498,3646,2020-05-20 15:00:00+02:00,937.0,8.126669999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,15:00:00,11.0,27.0,2.6955698214285504,6.51556,386.5595238095238,845.0,34.7,1,0,0,0,0
4499,3645,2020-05-20 16:00:00+02:00,984.0,8.977780000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,16:00:00,11.0,27.0,2.713539404761884,6.3861099999999995,388.73809523809524,840.0,34.7,1,0,0,0,0
4500,3675,2020-05-20 17:00:00+02:00,915.0,9.51167,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,17:00:00,11.0,27.0,2.7413270833333123,6.875560000000001,390.5297619047619,855.0,34.7,1,0,0,0,0
4501,3644,2020-05-20 18:00:00+02:00,1017.0,8.995560000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,18:00:00,11.0,27.0,2.771813214285693,7.67055,392.3809523809524,909.0,34.7,1,0,0,0,0
4502,3643,2020-05-20 19:00:00+02:00,1039.0,9.80445,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,19:00:00,11.0,27.0,2.790764940476169,6.8122300000000005,394.7083333333333,903.0,34.7,1,0,0,0,0
4503,3674,2020-05-20 20:00:00+02:00,861.0,5.34278,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,20:00:00,11.0,27.0,2.802434940476169,4.58667,396.7916666666667,734.0,34.7,1,0,0,0,0
4504,3642,2020-05-20 21:00:00+02:00,720.0,4.06334,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,21:00:00,11.0,27.0,2.815143273809502,3.23222,398.55357142857144,634.0,34.7,1,0,0,0,0
4505,3673,2020-05-20 22:00:00+02:00,421.0,2.53667,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,22:00:00,11.0,27.0,2.8186253571428357,1.60722,399.13690476190476,355.0,34.7,1,0,0,0,0
4506,3641,2020-05-20 23:00:00+02:00,392.0,2.15889,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-20,2,21,5,2020,23:00:00,11.0,27.0,2.8208476190475977,2.26111,399.42857142857144,381.0,34.7,1,0,0,0,0
4507,3672,2020-05-21 00:00:00+02:00,388.0,2.1722200000000003,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,00:00:00,15.0,30.0,2.824852261904741,1.99111,400.10714285714283,334.0,33.8,1,0,0,0,1
4508,963,2020-05-21 01:00:00+02:00,298.0,1.8388900000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,01:00:00,15.0,30.0,2.8275076785714073,1.31445,400.6190476190476,223.0,33.8,1,0,0,0,1
4509,964,2020-05-21 02:00:00+02:00,261.0,1.07945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,02:00:00,15.0,30.0,2.8299977976190265,0.6411100000000001,401.1666666666667,135.0,33.8,1,0,0,0,1
4510,3074,2020-05-21 03:00:00+02:00,177.0,0.8433299999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,03:00:00,15.0,30.0,2.831132083333312,0.41889,401.3809523809524,89.0,33.8,1,0,0,0,1
4511,965,2020-05-21 04:00:00+02:00,129.0,0.62389,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,04:00:00,15.0,30.0,2.831922440476169,0.30167,401.51785714285717,70.0,33.8,1,0,0,0,1
4512,966,2020-05-21 05:00:00+02:00,77.0,0.33278,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,05:00:00,15.0,30.0,2.8322035714285496,0.44,401.54761904761904,84.0,33.8,1,0,0,0,1
4513,967,2020-05-21 06:00:00+02:00,82.0,0.45221999999999996,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,06:00:00,15.0,30.0,2.833989285714264,0.5233399999999999,401.8095238095238,100.0,33.8,1,0,0,0,1
4514,3075,2020-05-21 07:00:00+02:00,114.0,0.49111000000000005,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,07:00:00,15.0,30.0,2.8408312499999786,2.10723,402.5238095238095,243.0,33.8,1,0,0,0,1
4515,3076,2020-05-21 08:00:00+02:00,191.0,1.3261100000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,08:00:00,15.0,30.0,2.861786904761883,3.8633300000000004,404.85714285714283,521.0,33.8,1,0,0,0,1
4516,968,2020-05-21 09:00:00+02:00,255.0,1.6388900000000002,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,09:00:00,15.0,30.0,2.887253154761883,5.23,407.7916666666667,653.0,33.8,1,0,0,0,1
4517,3077,2020-05-21 10:00:00+02:00,404.0,2.52889,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,10:00:00,15.0,30.0,2.9127161309523593,5.3583300000000005,410.79761904761904,688.0,33.8,1,0,0,0,1
4518,969,2020-05-21 11:00:00+02:00,511.0,3.38945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,11:00:00,15.0,30.0,2.9441480357142638,5.401669999999999,413.3452380952381,682.0,33.8,1,0,0,0,1
4519,3078,2020-05-21 12:00:00+02:00,659.0,3.9216699999999998,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,12:00:00,15.0,30.0,2.97450845238093,5.5822199999999995,415.875,771.0,33.8,1,0,0,0,1
4520,3079,2020-05-21 13:00:00+02:00,751.0,4.77778,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,13:00:00,15.0,30.0,2.9907749404761685,5.01778,418.2202380952381,783.0,33.8,1,0,0,0,1
4521,3080,2020-05-21 14:00:00+02:00,646.0,3.5483300000000004,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,14:00:00,15.0,30.0,3.0134105357142635,6.555560000000001,421.0892857142857,793.0,33.8,1,0,0,0,1
4522,3081,2020-05-21 15:00:00+02:00,622.0,3.3833300000000004,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,15:00:00,15.0,30.0,3.040421130952359,8.06167,424.04761904761904,964.0,33.8,1,0,0,0,1
4523,970,2020-05-21 16:00:00+02:00,685.0,4.17389,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,16:00:00,15.0,30.0,3.0673192857142637,6.25556,426.8452380952381,924.0,33.8,1,0,0,0,1
4524,3082,2020-05-21 17:00:00+02:00,724.0,4.47056,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,17:00:00,15.0,30.0,3.1029939285714065,8.676110000000001,430.73214285714283,897.0,33.8,1,0,0,0,1
4525,3083,2020-05-21 18:00:00+02:00,785.0,4.822780000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,18:00:00,15.0,30.0,3.127140773809502,8.82167,433.42857142857144,935.0,33.8,1,0,0,0,1
4526,971,2020-05-21 19:00:00+02:00,836.0,5.495,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,19:00:00,15.0,30.0,3.1698854761904545,6.15889,437.5,920.0,33.8,1,0,0,0,1
4527,3084,2020-05-21 20:00:00+02:00,759.0,4.435,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,20:00:00,15.0,30.0,3.1925442261904546,4.94834,440.5416666666667,852.0,33.8,1,0,0,0,1
4528,972,2020-05-21 21:00:00+02:00,563.0,2.63334,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,21:00:00,15.0,30.0,3.209353095238073,4.0827800000000005,443.0297619047619,678.0,33.8,1,0,0,0,1
4529,3085,2020-05-21 22:00:00+02:00,404.0,2.205,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,22:00:00,15.0,30.0,3.214495297619026,2.04555,444.45238095238096,352.0,33.8,1,0,0,0,1
4530,3086,2020-05-21 23:00:00+02:00,391.0,1.9105599999999998,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-21,3,21,5,2020,23:00:00,15.0,30.0,3.2204112499999784,1.62445,445.57142857142856,282.0,33.8,1,0,0,0,1
4531,3087,2020-05-22 00:00:00+02:00,352.0,1.87945,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,00:00:00,17.0,26.0,3.225669166666645,1.8227799999999998,446.6845238095238,300.0,32.9,1,0,0,0,0
4532,4510,2020-05-22 01:00:00+02:00,299.0,1.72222,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,01:00:00,17.0,26.0,3.230619583333312,1.13667,447.61309523809524,190.0,32.9,1,0,0,0,0
4533,4511,2020-05-22 02:00:00+02:00,188.0,1.2888899999999999,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,02:00:00,17.0,26.0,3.2356791071428352,0.67056,448.7083333333333,151.0,32.9,1,0,0,0,0
4534,4512,2020-05-22 03:00:00+02:00,155.0,0.63222,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,03:00:00,17.0,26.0,3.2376996428571205,0.48389,449.1904761904762,103.0,32.9,1,0,0,0,0
4535,4513,2020-05-22 04:00:00+02:00,102.0,0.73722,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,04:00:00,17.0,26.0,3.2404046428571203,0.26721999999999996,449.8095238095238,71.0,32.9,1,0,0,0,0
4536,4883,2020-05-22 05:00:00+02:00,74.0,0.35889,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,05:00:00,17.0,26.0,3.2417670833333108,0.19834000000000002,450.1845238095238,43.0,32.9,1,0,0,0,0
4537,4514,2020-05-22 06:00:00+02:00,104.0,0.53167,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,06:00:00,17.0,26.0,3.2427591071428346,0.415,450.38690476190476,75.0,32.9,1,0,0,0,0
4538,4515,2020-05-22 07:00:00+02:00,234.0,1.55667,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,07:00:00,17.0,26.0,3.2446473214285487,1.6505599999999998,450.5059523809524,222.0,32.9,1,0,0,0,0
4539,4516,2020-05-22 08:00:00+02:00,345.0,2.59278,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,08:00:00,17.0,26.0,3.2460660119047393,4.55944,450.8095238095238,540.0,32.9,1,0,0,0,0
4540,4884,2020-05-22 09:00:00+02:00,496.0,4.01334,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,09:00:00,17.0,26.0,3.2520448214285484,5.35889,451.7797619047619,649.0,32.9,1,0,0,0,0
4541,4517,2020-05-22 10:00:00+02:00,658.0,5.24333,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,10:00:00,17.0,26.0,3.2609799999999773,5.59556,453.26785714285717,716.0,32.9,1,0,0,0,0
4542,4885,2020-05-22 11:00:00+02:00,731.0,5.54056,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,11:00:00,17.0,26.0,3.2694654761904536,7.01167,454.2797619047619,717.0,32.9,1,0,0,0,0
4543,4443,2020-05-22 12:00:00+02:00,849.0,6.933330000000001,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,12:00:00,17.0,26.0,3.279759821428549,6.904439999999999,456.10714285714283,756.0,32.9,1,0,0,0,0
4544,7252,2020-05-22 13:00:00+02:00,991.0,11.20889,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,13:00:00,17.0,26.0,3.295107023809501,4.69833,458.17857142857144,750.0,32.9,1,0,0,0,0
4545,4444,2020-05-22 14:00:00+02:00,814.0,4.67667,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,14:00:00,17.0,26.0,3.302610357142834,5.9233400000000005,459.2083333333333,845.0,32.9,1,0,0,0,0
4546,7253,2020-05-22 15:00:00+02:00,884.0,6.24556,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,15:00:00,17.0,26.0,3.318132797619025,6.66056,460.9940476190476,877.0,32.9,1,0,0,0,0
4547,4445,2020-05-22 16:00:00+02:00,937.0,6.79944,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,16:00:00,17.0,26.0,3.331985297619025,6.82667,462.9940476190476,861.0,32.9,1,0,0,0,0
4548,4446,2020-05-22 17:00:00+02:00,956.0,9.16611,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,17:00:00,17.0,26.0,3.349270416666644,7.810560000000001,465.2916666666667,983.0,32.9,1,0,0,0,0
4549,7254,2020-05-22 18:00:00+02:00,977.0,8.01833,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,18:00:00,17.0,26.0,3.4126830952380733,6.17389,467.80357142857144,856.0,32.9,1,0,0,0,0
4550,4447,2020-05-22 19:00:00+02:00,902.0,6.85611,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,19:00:00,17.0,26.0,3.4966613095237875,8.69167,471.48214285714283,1058.0,32.9,1,0,0,0,0
4551,7255,2020-05-22 20:00:00+02:00,921.0,6.01,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,20:00:00,17.0,26.0,3.5233015476190253,5.8238900000000005,474.48809523809524,932.0,32.9,1,0,0,0,0
4552,4448,2020-05-22 21:00:00+02:00,698.0,3.9077800000000003,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,21:00:00,17.0,26.0,3.534670595238073,4.46778,476.48214285714283,761.0,32.9,1,0,0,0,0
4553,4449,2020-05-22 22:00:00+02:00,413.0,2.90722,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,22:00:00,17.0,26.0,3.53940601190474,2.1438900000000003,477.5416666666667,457.0,32.9,1,0,0,0,0
4554,7256,2020-05-22 23:00:00+02:00,332.0,1.92278,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-22,4,21,5,2020,23:00:00,17.0,26.0,3.5439232142856927,1.9183299999999999,478.3809523809524,363.0,32.9,1,0,0,0,0
4555,7257,2020-05-23 00:00:00+02:00,359.0,1.95,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,00:00:00,12.0,19.0,3.5482221428571212,1.96,479.38690476190476,329.0,32.2,1,0,0,0,0
4556,2028,2020-05-23 01:00:00+02:00,293.0,1.84778,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,01:00:00,12.0,19.0,3.5547830357142645,1.7038900000000001,480.54761904761904,293.0,32.2,1,0,0,0,0
4557,2029,2020-05-23 02:00:00+02:00,269.0,1.38111,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,02:00:00,12.0,19.0,3.5582585119047407,1.17,481.4642857142857,256.0,32.2,1,0,0,0,0
4558,72,2020-05-23 03:00:00+02:00,221.0,1.01111,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,03:00:00,12.0,19.0,3.56162488095236,0.65167,482.23809523809524,157.0,32.2,1,0,0,0,0
4559,73,2020-05-23 04:00:00+02:00,135.0,0.57,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,04:00:00,12.0,19.0,3.5640522023809313,0.54611,482.79761904761904,134.0,32.2,1,0,0,0,0
4560,2030,2020-05-23 05:00:00+02:00,91.0,0.38167,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,05:00:00,12.0,19.0,3.5646441666666457,0.45221999999999996,483.07738095238096,114.0,32.2,1,0,0,0,0
4561,2031,2020-05-23 06:00:00+02:00,87.0,0.40278,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,06:00:00,12.0,19.0,3.5663306547618836,0.385,483.4404761904762,81.0,32.2,1,0,0,0,0
4562,2032,2020-05-23 07:00:00+02:00,145.0,0.94778,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,07:00:00,12.0,19.0,3.5684503571428356,0.9522200000000001,483.70238095238096,123.0,32.2,1,0,0,0,0
4563,74,2020-05-23 08:00:00+02:00,208.0,1.19833,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,08:00:00,12.0,19.0,3.569174583333312,1.54556,483.7797619047619,240.0,32.2,1,0,0,0,0
4564,2033,2020-05-23 09:00:00+02:00,296.0,2.09333,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,09:00:00,12.0,19.0,3.5705039285714073,2.5072200000000002,484.0416666666667,367.0,32.2,1,0,0,0,0
4565,75,2020-05-23 10:00:00+02:00,406.0,2.91111,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,10:00:00,12.0,19.0,3.5738868452380737,3.30389,484.6547619047619,519.0,32.2,1,0,0,0,0
4566,76,2020-05-23 11:00:00+02:00,538.0,3.765,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,11:00:00,12.0,19.0,3.581757202380931,3.66,485.67857142857144,508.0,32.2,1,0,0,0,0
4567,77,2020-05-23 12:00:00+02:00,658.0,4.25167,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,12:00:00,12.0,19.0,3.590328630952359,4.10778,487.2261904761905,690.0,32.2,1,0,0,0,0
4568,2034,2020-05-23 13:00:00+02:00,739.0,4.00055,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,13:00:00,12.0,19.0,3.60248476190474,5.09111,489.2142857142857,792.0,32.2,1,0,0,0,0
4569,78,2020-05-23 14:00:00+02:00,711.0,4.09889,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,14:00:00,12.0,19.0,3.6082452976190265,3.9066699999999996,490.3809523809524,636.0,32.2,1,0,0,0,0
4570,79,2020-05-23 15:00:00+02:00,730.0,4.405,Fluide,Lecourbe-Convention,Convention-Blomet,2020-05-23,5,21,5,2020,15:00:00,12.0,19.0,3.614799523809503,4.797219999999999,491.9761904761905,699.0,32.2,1,0,0,0,0
